ID,Name,Date,Category,Latitude,Longitude,Pressure,Wind Speed
2307,LAN,2023081100,6,26.8,142.9,930,58
2307,LAN,2023081106,6,27.4,142.9,930,58
2307,LAN,2023081112,6,27.9,142.6,940,52
2307,LAN,2023081118,5,28.2,142.4,950,48
2307,LAN,2023081200,5,28.6,141.9,960,42
2307,LAN,2023081206,5,28.8,141.4,960,42
2307,LAN,2023081212,4,29.1,140.7,970,38
2307,LAN,2023081218,4,29.3,140.0,970,38
2307,LAN,2023081300,4,29.7,139.6,970,38
2307,LAN,2023081306,4,30.3,138.9,970,38
2307,LAN,2023081312,4,30.7,138.5,965,40
2307,LAN,2023081318,4,31.2,138.1,965,40
2307,LAN,2023081400,4,31.8,137.5,965,40
2307,LAN,2023081406,4,32.3,136.9,970,38
2307,LAN,2023081412,4,32.7,136.5,970,38
2307,LAN,2023081418,4,33.2,136.0,975,33
2307,LAN,2023081500,3,34.1,135.3,980,28
2307,LAN,2023081506,3,35.1,134.9,985,25
2307,LAN,2023081512,2,36.0,134.7,990,23
2307,LAN,2023081518,2,37.0,134.8,990,23
2307,LAN,2023081600,2,38.2,135.3,990,23
2307,LAN,2023081606,2,39.5,135.9,995,20
2307,LAN,2023081612,2,40.7,136.5,995,20
2307,LAN,2023081618,2,42.0,137.6,995,20
2307,LAN,2023081700,2,43.7,138.3,998,18
2307,LAN,2023081706,2,45.1,139.5,998,18
2308,DORA,2023081206,4,16.3,179.2,970,40
2308,DORA,2023081212,4,17.1,178.1,970,40
2308,DORA,2023081218,4,17.8,176.8,975,38
2308,DORA,2023081300,4,18.1,175.3,980,35
2308,DORA,2023081306,3,18.1,174.3,988,30
2308,DORA,2023081312,3,18.2,172.8,992,28
2308,DORA,2023081318,3,18.3,171.4,995,25
2308,DORA,2023081400,2,18.7,170.3,998,23
2308,DORA,2023081406,2,19.3,169.2,998,23
2308,DORA,2023081412,2,19.8,168.7,998,23
2308,DORA,2023081418,2,20.2,168.3,1002,18
2308,DORA,2023081500,1,20.6,168.0,1005,15
2308,DORA,2023081506,1,21.5,167.6,1005,15
2308,DORA,2023081512,1,22.6,167.7,1005,15
2308,DORA,2023081518,1,23.6,168.4,1005,15
2308,DORA,2023081600,1,24.4,168.6,1005,15
2308,DORA,2023081606,1,25.5,168.8,1008,13
2308,DORA,2023081612,1,26.8,168.8,1008,13
2308,DORA,2023081618,0,27.9,168.6,1010,10
2308,DORA,2023081700,0,29.0,168.2,1010,10
2308,DORA,2023081706,0,29.8,167.7,1010,10
2308,DORA,2023081712,0,30.5,167.3,1010,10
2308,DORA,2023081718,0,31.2,166.7,1010,10
2308,DORA,2023081800,0,31.8,166.2,1010,10
2308,DORA,2023081806,0,32.0,166.1,1010,10
2308,DORA,2023081812,0,32.2,166.0,1010,10
2308,DORA,2023081818,0,32.4,166.9,1010,10
2308,DORA,2023081900,0,32.9,167.7,1010,10
2308,DORA,2023081906,0,33.2,168.0,1010,10
2308,DORA,2023081912,0,33.2,168.7,1010,10
2308,DORA,2023081918,0,33.1,169.5,1010,10
2308,DORA,2023082000,0,32.9,170.3,1010,10
2308,DORA,2023082006,0,32.6,171.4,1010,10
2308,DORA,2023082012,0,32.4,172.7,1010,10
2308,DORA,2023082018,0,32.5,173.9,1010,10
2308,DORA,2023082100,0,33.0,175.0,1010,10
2308,DORA,2023082106,0,33.6,175.8,1010,10
2308,DORA,2023082112,1,34.3,176.8,1008,13
2308,DORA,2023082118,1,35.3,178.3,1008,13
2308,DORA,2023082200,1,36.2,179.6,1008,13
2309,SAOLA,2023082300,1,19.0,126.3,1004,13
2309,SAOLA,2023082306,1,19.1,125.9,1004,13
2309,SAOLA,2023082312,1,19.3,125.5,1002,15
2309,SAOLA,2023082318,1,19.7,125.2,1002,15
2309,SAOLA,2023082400,2,20.1,125.0,998,18
2309,SAOLA,2023082406,2,20.3,124.7,995,20
2309,SAOLA,2023082412,2,20.2,124.3,990,23
2309,SAOLA,2023082418,3,20.0,124.1,985,25
2309,SAOLA,2023082500,3,19.8,124.0,980,28
2309,SAOLA,2023082506,4,19.7,123.8,975,33
2309,SAOLA,2023082512,4,19.5,123.6,965,38
2309,SAOLA,2023082518,5,19.0,123.3,955,42
2309,SAOLA,2023082600,5,18.4,123.2,955,42
2309,SAOLA,2023082606,5,18.0,123.2,945,48
2309,SAOLA,2023082612,5,17.6,123.1,940,50
2309,SAOLA,2023082618,6,17.2,122.9,935,52
2309,SAOLA,2023082700,6,16.8,122.9,935,52
2309,SAOLA,2023082706,6,16.5,123.0,935,52
2309,SAOLA,2023082712,6,16.2,123.2,935,52
2309,SAOLA,2023082718,5,16.0,123.8,945,48
2309,SAOLA,2023082800,5,16.8,124.3,945,48
2309,SAOLA,2023082806,5,17.5,124.3,945,48
2309,SAOLA,2023082812,5,17.9,124.1,945,48
2309,SAOLA,2023082818,5,18.3,123.8,950,45
2309,SAOLA,2023082900,5,18.6,123.5,950,45
2309,SAOLA,2023082906,5,18.9,123.1,940,50
2309,SAOLA,2023082912,6,19.3,122.7,925,58
2309,SAOLA,2023082918,6,19.9,121.9,915,62
2309,SAOLA,2023083000,6,20.1,121.1,915,62
2309,SAOLA,2023083006,6,20.4,120.4,915,62
2309,SAOLA,2023083012,6,20.7,119.7,915,62
2309,SAOLA,2023083018,6,20.9,118.7,915,62
2309,SAOLA,2023083100,6,21.0,118.2,915,62
2309,SAOLA,2023083106,6,21.2,117.8,915,62
2309,SAOLA,2023083112,6,21.4,117.3,925,58
2309,SAOLA,2023083118,6,21.6,116.8,925,58
2309,SAOLA,2023090100,6,21.8,116.2,925,58
2309,SAOLA,2023090106,6,22.0,115.5,925,58
2309,SAOLA,2023090112,6,22.0,114.5,935,52
2309,SAOLA,2023090118,5,21.9,113.5,950,45
2309,SAOLA,2023090200,4,21.7,112.7,975,33
2309,SAOLA,2023090206,3,21.8,111.9,990,25
2309,SAOLA,2023090212,2,21.6,111.0,998,18
2309,SAOLA,2023090218,2,21.3,110.2,998,18
2309,SAOLA,2023090300,2,21.1,109.6,998,18
2309,SAOLA,2023090306,1,21.0,109.4,1000,15
2309,SAOLA,2023090312,1,20.7,109.2,1000,13
2309,SAOLA,2023090318,1,20.3,109.1,1000,13
2309,SAOLA,2023090400,1,19.9,109.1,1000,13
2310,DAMREY,2023082300,1,17.1,151.4,1002,13
2310,DAMREY,2023082306,1,17.1,150.7,1002,13
2310,DAMREY,2023082312,1,16.9,150.0,1000,15
2310,DAMREY,2023082318,1,16.7,149.8,1000,15
2310,DAMREY,2023082400,1,16.5,149.7,1000,15
2310,DAMREY,2023082406,1,16.4,149.9,1000,15
2310,DAMREY,2023082412,1,16.7,151.2,1000,15
2310,DAMREY,2023082418,2,17.7,153.0,998,18
2310,DAMREY,2023082500,2,18.7,154.5,995,20
2310,DAMREY,2023082506,2,20.0,155.5,990,23
2310,DAMREY,2023082512,2,21.5,155.6,990,23
2310,DAMREY,2023082518,2,22.8,154.9,990,23
2310,DAMREY,2023082600,2,24.2,154.0,990,23
2310,DAMREY,2023082606,2,26.1,152.9,990,23
2310,DAMREY,2023082612,3,27.8,151.2,985,28
2310,DAMREY,2023082618,3,29.3,149.4,985,28
2310,DAMREY,2023082700,3,31.6,147.4,985,28
2310,DAMREY,2023082706,3,33.8,145.7,985,28
2310,DAMREY,2023082712,3,35.7,144.6,988,25
2310,DAMREY,2023082718,2,37.4,144.2,990,23
2310,DAMREY,2023082800,2,38.6,144.6,990,23
2310,DAMREY,2023082806,3,39.8,145.6,988,25
2310,DAMREY,2023082812,3,40.5,147.8,988,25
2310,DAMREY,2023082818,2,41.0,149.5,990,23
2310,DAMREY,2023082900,2,41.2,152.3,990,23
2311,HAIKUI,2023082706,1,18.3,144.7,1002,13
2311,HAIKUI,2023082712,1,18.4,144.0,1002,13
2311,HAIKUI,2023082718,1,18.4,143.3,1002,13
2311,HAIKUI,2023082800,1,18.5,142.6,1000,15
2311,HAIKUI,2023082806,1,18.6,141.5,1000,15
2311,HAIKUI,2023082812,2,18.7,140.6,998,18
2311,HAIKUI,2023082818,2,18.8,139.4,995,20
2311,HAIKUI,2023082900,2,19.0,138.3,990,23
2311,HAIKUI,2023082906,2,19.1,137.3,990,23
2311,HAIKUI,2023082912,2,19.3,136.8,990,23
2311,HAIKUI,2023082918,2,19.6,136.5,990,23
2311,HAIKUI,2023083000,2,20.1,136.0,990,23
2311,HAIKUI,2023083006,3,20.5,135.5,985,25
2311,HAIKUI,2023083012,3,20.9,135.1,985,25
2311,HAIKUI,2023083018,3,21.0,133.9,985,25
2311,HAIKUI,2023083100,3,21.1,133.0,982,28
2311,HAIKUI,2023083106,3,21.2,132.1,982,28
2311,HAIKUI,2023083112,3,21.7,131.2,982,28
2311,HAIKUI,2023083118,3,22.0,130.3,980,30
2311,HAIKUI,2023090100,4,22.1,129.5,975,33
2311,HAIKUI,2023090106,4,22.2,128.6,970,35
2311,HAIKUI,2023090112,4,22.0,127.7,965,38
2311,HAIKUI,2023090118,4,21.8,127.1,965,38
2311,HAIKUI,2023090200,4,22.1,126.2,965,38
2311,HAIKUI,2023090206,5,22.5,125.2,955,42
2311,HAIKUI,2023090212,5,22.7,124.4,955,42
2311,HAIKUI,2023090218,5,22.5,123.1,945,48
2311,HAIKUI,2023090300,5,22.6,122.5,945,48
2311,HAIKUI,2023090306,5,22.9,121.5,945,48
2311,HAIKUI,2023090312,4,22.7,120.2,970,35
2311,HAIKUI,2023090318,4,22.6,120.1,975,33
2311,HAIKUI,2023090400,3,23.2,119.8,982,28
2311,HAIKUI,2023090406,3,23.3,119.2,985,25
2311,HAIKUI,2023090412,2,23.5,118.6,990,23
2311,HAIKUI,2023090418,2,23.6,117.8,992,20
2311,HAIKUI,2023090500,1,23.6,117.0,998,15
2311,HAIKUI,2023090506,1,23.7,116.7,1000,15
2311,HAIKUI,2023090512,1,23.8,116.2,1002,13
2311,HAIKUI,2023090518,1,23.4,115.7,1004,13
2311,HAIKUI,2023090600,0,23.3,115.1,1004,10
2311,HAIKUI,2023090606,0,23.1,114.8,1004,10
2311,HAIKUI,2023090612,0,22.9,114.6,1004,10
2311,HAIKUI,2023090618,0,22.7,114.2,1004,10
2311,HAIKUI,2023090700,0,23.0,113.8,1006,10
2311,HAIKUI,2023090706,0,23.2,113.4,1006,10
2311,HAIKUI,2023090712,0,23.2,113.2,1006,10
2311,HAIKUI,2023090718,0,23.0,112.7,1004,10
2311,HAIKUI,2023090800,0,22.7,111.9,1004,10
2311,HAIKUI,2023090806,0,22.6,111.1,1004,10
2311,HAIKUI,2023090812,0,22.2,110.8,1004,10
2311,HAIKUI,2023090818,0,21.5,110.3,1004,10
2311,HAIKUI,2023090900,0,21.2,109.8,1004,10
2311,HAIKUI,2023090906,0,21.5,110.0,1004,10
2311,HAIKUI,2023090912,0,21.6,110.0,1004,10
2311,HAIKUI,2023090918,0,21.7,110.0,1002,10
2311,HAIKUI,2023091000,0,22.1,110.0,1002,10
2311,HAIKUI,2023091006,0,22.6,109.7,1002,10
2311,HAIKUI,2023091012,0,22.3,109.4,1002,10
2312,KIROGI,2023083000,1,12.1,154.7,1000,15
2312,KIROGI,2023083006,1,12.8,154.4,1000,15
2312,KIROGI,2023083012,2,13.3,154.3,998,18
2312,KIROGI,2023083018,2,14.0,154.4,992,23
2312,KIROGI,2023083100,3,15.2,154.5,988,28
2312,KIROGI,2023083106,3,16.7,154.3,985,30
2312,KIROGI,2023083112,3,18.0,153.7,985,30
2312,KIROGI,2023083118,3,19.1,152.9,985,30
2312,KIROGI,2023090100,3,20.4,151.9,988,28
2312,KIROGI,2023090106,2,21.9,150.8,992,23
2312,KIROGI,2023090112,2,23.2,149.5,998,18
2312,KIROGI,2023090118,2,24.4,148.5,998,18
2312,KIROGI,2023090200,2,25.4,147.7,998,18
2312,KIROGI,2023090206,2,27.1,146.2,998,18
2312,KIROGI,2023090212,2,28.6,144.8,998,18
2312,KIROGI,2023090218,1,29.3,143.1,1000,15
2312,KIROGI,2023090300,1,29.5,141.9,1000,15
2312,KIROGI,2023090306,1,30.2,140.7,1002,13
2312,KIROGI,2023090312,1,30.6,139.8,1002,13
2312,KIROGI,2023090318,1,31.3,138.7,1002,13
2312,KIROGI,2023090400,1,31.8,137.0,1002,13
2312,KIROGI,2023090406,1,31.6,136.1,1002,13
2312,KIROGI,2023090412,1,31.4,134.5,1002,13
2312,KIROGI,2023090418,1,30.8,133.7,1002,13
2312,KIROGI,2023090500,1,30.9,132.1,1002,13
2312,KIROGI,2023090506,1,30.7,132.1,1002,13
2312,KIROGI,2023090512,1,31.1,132.4,1002,13
2312,KIROGI,2023090518,0,31.7,132.7,1005,10
2312,KIROGI,2023090600,0,32.0,133.2,1005,10
2312,KIROGI,2023090606,0,31.9,134.0,1005,10
2313,YUN-YEUNG,2023090500,1,21.7,131.3,1000,15
2313,YUN-YEUNG,2023090506,1,22.5,131.8,1000,15
2313,YUN-YEUNG,2023090512,1,23.5,132.4,1000,15
2313,YUN-YEUNG,2023090518,2,24.3,132.8,998,18
2313,YUN-YEUNG,2023090600,2,25.6,133.2,995,20
2313,YUN-YEUNG,2023090606,2,26.5,134.3,995,20
2313,YUN-YEUNG,2023090612,2,27.7,134.8,995,20
2313,YUN-YEUNG,2023090618,2,28.5,135.6,995,20
2313,YUN-YEUNG,2023090700,2,29.8,136.5,995,20
2313,YUN-YEUNG,2023090706,2,30.9,137.0,995,20
2313,YUN-YEUNG,2023090712,2,32.0,137.1,995,20
2313,YUN-YEUNG,2023090718,2,32.6,137.2,995,20
2313,YUN-YEUNG,2023090800,2,32.6,137.3,995,20
2313,YUN-YEUNG,2023090806,2,32.6,137.5,998,18
2313,YUN-YEUNG,2023090812,1,33.6,138.0,1002,15
2313,YUN-YEUNG,2023090818,1,34.4,138.2,1005,13
2314,KOINU,2023092900,1,16.1,136.5,1002,13
2314,KOINU,2023092906,1,15.8,135.3,1000,15
2314,KOINU,2023092912,1,15.6,134.2,1000,15
2314,KOINU,2023092918,1,15.4,133.0,1000,15
2314,KOINU,2023093000,2,15.3,131.9,998,18
2314,KOINU,2023093006,2,15.7,131.2,998,18
2314,KOINU,2023093012,2,16.3,130.6,995,20
2314,KOINU,2023093018,2,16.8,130.1,990,23
2314,KOINU,2023100100,3,17.3,129.5,985,28
2314,KOINU,2023100106,4,17.9,128.9,975,33
2314,KOINU,2023100112,4,18.3,128.5,965,38
2314,KOINU,2023100118,4,18.7,128.0,965,38
2314,KOINU,2023100200,5,19.2,127.3,955,42
2314,KOINU,2023100206,5,19.7,126.6,945,48
2314,KOINU,2023100212,6,19.9,126.2,935,52
2314,KOINU,2023100218,6,20.2,125.5,935,52
2314,KOINU,2023100300,6,20.5,125.1,935,52
2314,KOINU,2023100306,5,21.2,124.9,945,48
2314,KOINU,2023100312,5,21.7,124.6,945,48
2314,KOINU,2023100318,5,22.0,124.0,955,42
2314,KOINU,2023100400,5,22.2,123.5,945,48
2314,KOINU,2023100406,6,22.1,122.7,935,52
2314,KOINU,2023100412,6,22.0,122.0,930,55
2314,KOINU,2023100418,6,21.9,121.3,930,55
2314,KOINU,2023100500,5,21.9,120.9,945,48
2314,KOINU,2023100506,4,22.0,120.0,965,40
2314,KOINU,2023100512,4,22.0,119.1,970,38
2314,KOINU,2023100518,4,21.9,118.4,975,35
2314,KOINU,2023100600,4,21.8,117.7,965,40
2314,KOINU,2023100606,5,21.6,116.9,960,42
2314,KOINU,2023100612,5,21.4,116.3,950,48
2314,KOINU,2023100618,5,21.2,115.7,950,48
2314,KOINU,2023100700,5,21.1,115.4,950,48
2314,KOINU,2023100706,5,21.2,115.2,955,45
2314,KOINU,2023100712,5,21.3,115.1,960,42
2314,KOINU,2023100718,4,21.4,114.9,965,40
2314,KOINU,2023100800,4,21.5,114.6,965,40
2314,KOINU,2023100806,5,21.6,114.3,960,42
2314,KOINU,2023100812,5,21.7,114.0,955,45
2314,KOINU,2023100818,4,21.7,113.6,970,38
2314,KOINU,2023100900,3,21.7,113.1,992,28
2314,KOINU,2023100906,2,21.5,112.4,1002,20
2314,KOINU,2023100912,1,21.2,112.0,1004,15
2314,KOINU,2023100918,1,20.9,111.6,1006,13
2315,BOLAVEN,2023100700,1,9.9,154.4,1000,15
2315,BOLAVEN,2023100706,1,9.9,153.9,1000,15
2315,BOLAVEN,2023100712,2,9.9,153.5,998,18
2315,BOLAVEN,2023100718,2,9.9,153.2,998,18
2315,BOLAVEN,2023100800,2,9.8,152.8,998,18
2315,BOLAVEN,2023100806,2,9.8,152.4,995,20
2315,BOLAVEN,2023100812,2,9.9,152.0,990,23
2315,BOLAVEN,2023100818,3,10.1,151.4,988,25
2315,BOLAVEN,2023100900,3,10.6,150.3,985,28
2315,BOLAVEN,2023100906,3,11.2,149.2,985,28
2315,BOLAVEN,2023100912,3,11.9,148.4,985,28
2315,BOLAVEN,2023100918,3,12.9,147.6,980,30
2315,BOLAVEN,2023101000,4,13.7,146.6,970,35
2315,BOLAVEN,2023101006,4,14.3,145.5,970,35
2315,BOLAVEN,2023101012,4,15.1,145.0,965,38
2315,BOLAVEN,2023101018,5,16.0,144.5,950,48
2315,BOLAVEN,2023101100,6,17.1,144.1,930,55
2315,BOLAVEN,2023101106,6,18.1,143.4,910,65
2315,BOLAVEN,2023101112,6,18.9,143.0,905,68
2315,BOLAVEN,2023101118,6,19.7,142.8,905,68
2315,BOLAVEN,2023101200,6,20.6,143.0,905,68
2315,BOLAVEN,2023101206,6,21.8,143.5,905,68
2315,BOLAVEN,2023101212,6,22.6,144.2,905,68
2315,BOLAVEN,2023101218,6,24.0,145.3,905,68
2315,BOLAVEN,2023101300,6,25.4,146.9,920,60
2315,BOLAVEN,2023101306,6,27.2,148.6,935,52
2315,BOLAVEN,2023101312,5,29.4,150.9,945,48
2315,BOLAVEN,2023101318,4,31.6,153.4,955,40
2315,BOLAVEN,2023101400,4,34.2,156.8,960,35
2315,BOLAVEN,2023101406,4,37.2,160.5,962,33
2315,BOLAVEN,2023101412,3,40.2,164.4,965,30
2316,SANBA,2023101700,1,15.7,110.4,1004,13
2316,SANBA,2023101706,1,15.9,110.1,1004,13
2316,SANBA,2023101712,1,16.2,109.9,1004,13
2316,SANBA,2023101718,1,16.5,109.8,1002,15
2316,SANBA,2023101800,1,16.9,109.6,1002,15
2316,SANBA,2023101806,2,17.6,109.1,1000,18
2316,SANBA,2023101812,2,18.1,108.8,998,20
2316,SANBA,2023101818,2,18.5,108.6,998,20
2316,SANBA,2023101900,2,19.1,108.6,998,20
2316,SANBA,2023101906,2,19.9,108.8,998,20
2316,SANBA,2023101912,3,20.9,109.2,990,25
2316,SANBA,2023101918,3,21.3,109.4,990,25
2316,SANBA,2023102000,2,21.3,109.7,995,23
2316,SANBA,2023102006,2,20.6,109.8,1000,18
2316,SANBA,2023102012,1,19.9,109.6,1010,13
2316,SANBA,2023102018,1,19.7,109.3,1010,13
2317,JELAWAT,2023121600,1,7.2,133.9,1002,15
2317,JELAWAT,2023121606,1,7.6,132.6,1002,15
2317,JELAWAT,2023121612,1,7.5,131.3,1002,15
2317,JELAWAT,2023121618,1,7.5,130.3,1002,15
2317,JELAWAT,2023121700,2,7.5,129.2,1000,18
2317,JELAWAT,2023121706,2,7.5,128.6,1000,18
2317,JELAWAT,2023121712,2,7.6,128.0,1000,18
2317,JELAWAT,2023121718,2,7.7,127.2,1000,18
2317,JELAWAT,2023121800,1,7.6,126.6,1002,15
2317,JELAWAT,2023121806,1,7.3,126.1,1005,13
2317,JELAWAT,2023121812,1,7.7,125.1,1005,13
